block,condition,agent,seed,return,opt_frac,gap_regret,model,agreement,tf_pred_true_opt,teacher_true_opt
size_sweep,2x3,tf_self,10012,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x3,tf_self,10013,10.000001907348633,0.0,189.99999046325684,overwrite,,,
size_sweep,2x3,tf_self,10014,58.44999694824219,0.255,141.54997158050537,overwrite,,,
size_sweep,2x3,tf_self,10015,97.4000015258789,0.46,102.59997940063477,overwrite,,,
size_sweep,2x3,tf_self,10016,198.10000610351562,0.99,1.8999996185302734,overwrite,,,
size_sweep,2x3,tf_self,10017,10.000001907348633,0.0,190.00001525878906,overwrite,,,
size_sweep,2x3,tf_self,10018,187.64999389648438,0.935,12.35000991821289,overwrite,,,
size_sweep,2x3,tf_self,10019,73.65000915527344,0.335,126.3498477935791,overwrite,,,
size_sweep,2x3,tf_self,10020,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x3,tf_self,10021,128.75,0.625,71.24998569488525,overwrite,,,
size_sweep,2x3,tf_self,10022,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x3,tf_self,10023,69.85000610351562,0.315,130.14997386932373,overwrite,,,
size_sweep,2x3,tf_self,10024,10.000001907348633,0.0,190.00005435943604,overwrite,,,
size_sweep,2x3,tf_self,10025,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x3,tf_self,10026,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x3,tf_self,10027,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,tf_self,10028,105.0,0.5,95.00007629394531,overwrite,,,
size_sweep,2x3,tf_self,10029,162.0,0.8,38.000030517578125,overwrite,,,
size_sweep,2x3,tf_self,10030,157.25,0.775,42.75003433227539,overwrite,,,
size_sweep,2x3,tf_self,10031,10.000001907348633,0.0,190.00000762939453,overwrite,,,
size_sweep,2x3,tf_self,10032,166.75,0.825,33.249993324279785,overwrite,,,
size_sweep,2x3,tf_self,10033,91.70000457763672,0.43,108.30008697509766,overwrite,,,
size_sweep,2x3,tf_self,10034,10.000001907348633,0.0,190.00008869171143,overwrite,,,
size_sweep,2x3,tf_self,10035,10.000001907348633,0.0,189.9999294281006,overwrite,,,
size_sweep,2x3,tf_self,10036,87.9000015258789,0.41,112.10009002685547,overwrite,,,
size_sweep,2x3,tf_self,10037,108.80000305175781,0.52,91.19998168945312,overwrite,,,
size_sweep,2x3,tf_self,10038,10.000001907348633,0.0,189.999906539917,overwrite,,,
size_sweep,2x3,tf_self,10039,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,tf_self,10040,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,tf_self,10041,10.000001907348633,0.0,189.99992656707764,overwrite,,,
size_sweep,2x3,tf_self,10042,10.000001907348633,0.0,190.00015258789062,overwrite,,,
size_sweep,2x3,tf_self,10043,110.69999694824219,0.53,89.3000717163086,overwrite,,,
size_sweep,2x3,tf_self,10044,107.85000610351562,0.515,92.15007400512695,overwrite,,,
size_sweep,2x3,tf_self,10045,10.000001907348633,0.0,189.99995708465576,overwrite,,,
size_sweep,2x3,tf_self,10046,10.000001907348633,0.0,190.00015258789062,overwrite,,,
size_sweep,2x3,tf_self,10047,10.000001907348633,0.0,190.00015258789062,overwrite,,,
size_sweep,2x3,tf_self,10048,44.19999694824219,0.18,155.79996871948242,overwrite,,,
size_sweep,2x3,optimal,9999,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10000,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10001,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10002,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10003,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10004,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10005,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10006,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10007,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10008,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10009,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10010,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10011,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10012,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10013,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10014,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10015,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10016,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10017,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10018,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10019,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10020,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10021,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10022,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10023,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10024,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10025,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10026,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10027,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10028,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10029,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10030,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10031,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10032,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10033,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10034,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10035,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10036,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10037,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10038,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10039,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10040,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10041,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10042,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10043,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10044,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10045,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10046,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10047,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,optimal,10048,200.0,1.0,0.0,overwrite,,,
size_sweep,2x3,random,9999,78.39999389648438,0.36,121.5999755859375,overwrite,,,
size_sweep,2x3,random,10000,78.4000015258789,0.36,121.6000509262085,overwrite,,,
size_sweep,2x3,random,10001,70.79999542236328,0.32,129.20006847381592,overwrite,,,
size_sweep,2x3,random,10002,62.25,0.275,137.750018119812,overwrite,,,
size_sweep,2x3,random,10003,81.25,0.375,118.75007629394531,overwrite,,,
size_sweep,2x3,random,10004,76.5,0.35,123.49997520446777,overwrite,,,
size_sweep,2x3,random,10005,74.5999984741211,0.34,125.39993953704834,overwrite,,,
size_sweep,2x3,random,10006,80.30000305175781,0.37,119.7000093460083,overwrite,,,
size_sweep,2x3,random,10007,64.1500015258789,0.285,135.84997272491455,overwrite,,,
size_sweep,2x3,random,10008,78.40000915527344,0.36,121.60003089904785,overwrite,,,
size_sweep,2x3,random,10009,81.25,0.375,118.74995136260986,overwrite,,,
size_sweep,2x3,random,10010,68.89999389648438,0.31,131.09997940063477,overwrite,,,
size_sweep,2x3,random,10011,63.20000076293945,0.28,136.80006408691406,overwrite,,,
size_sweep,2x3,random,10012,69.8499984741211,0.315,130.14997386932373,overwrite,,,
size_sweep,2x3,random,10013,68.89999389648438,0.31,131.10003089904785,overwrite,,,
size_sweep,2x3,random,10014,79.35000610351562,0.365,120.64997577667236,overwrite,,,
size_sweep,2x3,random,10015,66.05000305175781,0.295,133.94997310638428,overwrite,,,
size_sweep,2x3,random,10016,79.35000610351562,0.365,120.64997577667236,overwrite,,,
size_sweep,2x3,random,10017,67.0,0.3,133.00002765655518,overwrite,,,
size_sweep,2x3,random,10018,79.35000610351562,0.365,120.64999866485596,overwrite,,,
size_sweep,2x3,random,10019,73.6500015258789,0.335,126.34998512268066,overwrite,,,
size_sweep,2x3,random,10020,77.44999694824219,0.355,122.54997539520264,overwrite,,,
size_sweep,2x3,random,10021,80.30000305175781,0.37,119.69997596740723,overwrite,,,
size_sweep,2x3,random,10022,72.69999694824219,0.33,127.29998588562012,overwrite,,,
size_sweep,2x3,random,10023,67.0,0.3,132.99997329711914,overwrite,,,
size_sweep,2x3,random,10024,68.9000015258789,0.31,131.1000452041626,overwrite,,,
size_sweep,2x3,random,10025,65.10000610351562,0.29,134.8999729156494,overwrite,,,
size_sweep,2x3,random,10026,64.1500015258789,0.285,135.84997272491455,overwrite,,,
size_sweep,2x3,random,10027,67.94999694824219,0.305,132.0500783920288,overwrite,,,
size_sweep,2x3,random,10028,67.0,0.3,133.00000667572021,overwrite,,,
size_sweep,2x3,random,10029,65.0999984741211,0.29,134.89997100830078,overwrite,,,
size_sweep,2x3,random,10030,77.44999694824219,0.355,122.55009841918945,overwrite,,,
size_sweep,2x3,random,10031,68.89999389648438,0.31,131.10002613067627,overwrite,,,
size_sweep,2x3,random,10032,67.94999694824219,0.305,132.049973487854,overwrite,,,
size_sweep,2x3,random,10033,79.3499984741211,0.365,120.65003681182861,overwrite,,,
size_sweep,2x3,random,10034,59.400001525878906,0.26,140.60005378723145,overwrite,,,
size_sweep,2x3,random,10035,71.75,0.325,128.24995040893555,overwrite,,,
size_sweep,2x3,random,10036,80.30000305175781,0.37,119.70003414154053,overwrite,,,
size_sweep,2x3,random,10037,79.35000610351562,0.365,120.64997577667236,overwrite,,,
size_sweep,2x3,random,10038,63.20000076293945,0.28,136.79989910125732,overwrite,,,
size_sweep,2x3,random,10039,74.60000610351562,0.34,125.40003490447998,overwrite,,,
size_sweep,2x3,random,10040,66.05000305175781,0.295,133.95000076293945,overwrite,,,
size_sweep,2x3,random,10041,68.89999389648438,0.31,131.09994220733643,overwrite,,,
size_sweep,2x3,random,10042,85.05000305175781,0.395,114.95009231567383,overwrite,,,
size_sweep,2x3,random,10043,70.79999542236328,0.32,129.20004749298096,overwrite,,,
size_sweep,2x3,random,10044,70.80000305175781,0.32,129.20004177093506,overwrite,,,
size_sweep,2x3,random,10045,76.5,0.35,123.49997997283936,overwrite,,,
size_sweep,2x3,random,10046,71.75,0.325,128.2500352859497,overwrite,,,
size_sweep,2x3,random,10047,62.249996185302734,0.275,137.75007247924805,overwrite,,,
size_sweep,2x3,random,10048,71.75,0.325,128.25004768371582,overwrite,,,
size_sweep_teacher_forced,2x3,tf,9999,,,,overwrite,0.98,0.32,0.34
size_sweep_teacher_forced,2x3,tf,10000,,,,overwrite,0.98,0.48,0.5
size_sweep_teacher_forced,2x3,tf,10001,,,,overwrite,0.96,0.28,0.28
size_sweep_teacher_forced,2x3,tf,10002,,,,overwrite,0.98,0.96,0.98
size_sweep_teacher_forced,2x3,tf,10003,,,,overwrite,0.98,0.56,0.56
size_sweep_teacher_forced,2x3,tf,10004,,,,overwrite,0.98,0.02,0.0
size_sweep_teacher_forced,2x3,tf,10005,,,,overwrite,0.98,0.14,0.16
size_sweep_teacher_forced,2x3,tf,10006,,,,overwrite,1.0,0.0,0.0
size_sweep_teacher_forced,2x3,tf,10007,,,,overwrite,0.98,0.0,0.02
size_sweep_teacher_forced,2x3,tf,10008,,,,overwrite,0.98,0.08,0.08
size_sweep_teacher_forced,2x3,tf,10009,,,,overwrite,0.96,0.2,0.24
size_sweep_teacher_forced,2x3,tf,10010,,,,overwrite,0.98,0.82,0.8
size_sweep_teacher_forced,2x3,tf,10011,,,,overwrite,0.98,0.52,0.5
size_sweep_teacher_forced,2x3,tf,10012,,,,overwrite,0.98,0.02,0.0
size_sweep_teacher_forced,2x3,tf,10013,,,,overwrite,1.0,0.0,0.0
size_sweep_teacher_forced,2x3,tf,10014,,,,overwrite,0.98,0.18,0.18
size_sweep_teacher_forced,2x3,tf,10015,,,,overwrite,0.98,0.7,0.7
size_sweep_teacher_forced,2x3,tf,10016,,,,overwrite,1.0,0.02,0.02
size_sweep_teacher_forced,2x3,tf,10017,,,,overwrite,1.0,0.78,0.78
size_sweep_teacher_forced,2x3,tf,10018,,,,overwrite,0.98,0.0,0.02
size_sweep_teacher_forced,2x3,tf,10019,,,,overwrite,0.98,0.1,0.08
size_sweep_teacher_forced,2x3,tf,10020,,,,overwrite,1.0,0.52,0.52
size_sweep_teacher_forced,2x3,tf,10021,,,,overwrite,0.98,0.98,0.98
size_sweep_teacher_forced,2x3,tf,10022,,,,overwrite,0.98,0.12,0.14
size_sweep_teacher_forced,2x3,tf,10023,,,,overwrite,0.98,0.44,0.42
size_sweep_teacher_forced,2x3,tf,10024,,,,overwrite,0.98,0.4,0.42
size_sweep_teacher_forced,2x3,tf,10025,,,,overwrite,0.98,0.86,0.88
size_sweep_teacher_forced,2x3,tf,10026,,,,overwrite,0.96,0.22,0.24
size_sweep_teacher_forced,2x3,tf,10027,,,,overwrite,0.96,0.78,0.78
size_sweep_teacher_forced,2x3,tf,10028,,,,overwrite,0.98,0.86,0.88
size_sweep_teacher_forced,2x3,tf,10029,,,,overwrite,0.96,0.18,0.18
size_sweep_teacher_forced,2x3,tf,10030,,,,overwrite,0.98,0.3,0.3
size_sweep_teacher_forced,2x3,tf,10031,,,,overwrite,1.0,0.0,0.0
size_sweep_teacher_forced,2x3,tf,10032,,,,overwrite,0.98,0.02,0.0
size_sweep_teacher_forced,2x3,tf,10033,,,,overwrite,0.98,0.02,0.0
size_sweep_teacher_forced,2x3,tf,10034,,,,overwrite,0.98,0.4,0.42
size_sweep_teacher_forced,2x3,tf,10035,,,,overwrite,0.94,0.9,0.92
size_sweep_teacher_forced,2x3,tf,10036,,,,overwrite,1.0,0.04,0.04
size_sweep_teacher_forced,2x3,tf,10037,,,,overwrite,0.96,0.02,0.0
size_sweep_teacher_forced,2x3,tf,10038,,,,overwrite,0.96,0.04,0.04
size_sweep_teacher_forced,2x3,tf,10039,,,,overwrite,0.96,0.42,0.44
size_sweep_teacher_forced,2x3,tf,10040,,,,overwrite,1.0,0.6,0.6
size_sweep_teacher_forced,2x3,tf,10041,,,,overwrite,0.96,0.32,0.32
size_sweep_teacher_forced,2x3,tf,10042,,,,overwrite,1.0,0.3,0.3
size_sweep_teacher_forced,2x3,tf,10043,,,,overwrite,0.98,1.0,0.98
size_sweep_teacher_forced,2x3,tf,10044,,,,overwrite,0.98,0.5,0.52
size_sweep_teacher_forced,2x3,tf,10045,,,,overwrite,0.98,0.04,0.06
size_sweep_teacher_forced,2x3,tf,10046,,,,overwrite,0.98,1.0,0.98
size_sweep_teacher_forced,2x3,tf,10047,,,,overwrite,0.98,0.98,0.98
size_sweep_teacher_forced,2x3,tf,10048,,,,overwrite,0.98,0.02,0.0
size_sweep,2x4,tf_legacy,9999,50.849998474121094,0.215,149.14997005462646,overwrite,,,
size_sweep,2x4,tf_legacy,10000,61.29999923706055,0.27,138.69997215270996,overwrite,,,
size_sweep,2x4,tf_legacy,10001,50.849998474121094,0.215,149.14997100830078,overwrite,,,
size_sweep,2x4,tf_legacy,10002,10.000001907348633,0.0,190.0001449584961,overwrite,,,
size_sweep,2x4,tf_legacy,10003,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10004,164.85000610351562,0.815,35.14999294281006,overwrite,,,
size_sweep,2x4,tf_legacy,10005,28.999996185302734,0.1,170.9999656677246,overwrite,,,
size_sweep,2x4,tf_legacy,10006,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10007,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10008,110.69999694824219,0.53,89.29998207092285,overwrite,,,
size_sweep,2x4,tf_legacy,10009,185.75,0.925,14.250001907348633,overwrite,,,
size_sweep,2x4,tf_legacy,10010,10.950000762939453,0.005,189.04998683929443,overwrite,,,
size_sweep,2x4,tf_legacy,10011,110.70000457763672,0.53,89.29998207092285,overwrite,,,
size_sweep,2x4,tf_legacy,10012,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10013,73.64999389648438,0.335,126.34994792938232,overwrite,,,
size_sweep,2x4,tf_legacy,10014,175.3000030517578,0.87,24.699995040893555,overwrite,,,
size_sweep,2x4,tf_legacy,10015,64.15000915527344,0.285,135.84997272491455,overwrite,,,
size_sweep,2x4,tf_legacy,10016,52.75,0.225,147.2499704360962,overwrite,,,
size_sweep,2x4,tf_legacy,10017,22.349998474121094,0.065,177.65000820159912,overwrite,,,
size_sweep,2x4,tf_legacy,10018,155.34999084472656,0.765,44.649991035461426,overwrite,,,
size_sweep,2x4,tf_legacy,10019,10.000001907348633,0.0,189.9999647140503,overwrite,,,
size_sweep,2x4,tf_legacy,10020,102.15000915527344,0.485,97.84998035430908,overwrite,,,
size_sweep,2x4,tf_legacy,10021,55.60000991821289,0.24,144.39997100830078,overwrite,,,
size_sweep,2x4,tf_legacy,10022,56.55000686645508,0.245,143.44997119903564,overwrite,,,
size_sweep,2x4,tf_legacy,10023,10.000001907348633,0.0,190.00003814697266,overwrite,,,
size_sweep,2x4,tf_legacy,10024,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10025,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10026,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10027,189.54998779296875,0.945,10.449997901916504,overwrite,,,
size_sweep,2x4,tf_legacy,10028,10.000001907348633,0.0,190.00010108947754,overwrite,,,
size_sweep,2x4,tf_legacy,10029,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10030,142.0500030517578,0.695,57.95000076293945,overwrite,,,
size_sweep,2x4,tf_legacy,10031,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10032,99.30000305175781,0.47,100.69997978210449,overwrite,,,
size_sweep,2x4,tf_legacy,10033,10.000001907348633,0.0,190.000075340271,overwrite,,,
size_sweep,2x4,tf_legacy,10034,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10035,25.199996948242188,0.08,174.79996490478516,overwrite,,,
size_sweep,2x4,tf_legacy,10036,29.0,0.1,170.9999656677246,overwrite,,,
size_sweep,2x4,tf_legacy,10037,161.0500030517578,0.795,38.94995307922363,overwrite,,,
size_sweep,2x4,tf_legacy,10038,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10039,111.65000915527344,0.535,88.34998226165771,overwrite,,,
size_sweep,2x4,tf_legacy,10040,10.000001907348633,0.0,190.00007915496826,overwrite,,,
size_sweep,2x4,tf_legacy,10041,10.000001907348633,0.0,190.0000820159912,overwrite,,,
size_sweep,2x4,tf_legacy,10042,10.000001907348633,0.0,190.00015258789062,overwrite,,,
size_sweep,2x4,tf_legacy,10043,11.900001525878906,0.01,188.09996223449707,overwrite,,,
size_sweep,2x4,tf_legacy,10044,10.000001907348633,0.0,190.00005912780762,overwrite,,,
size_sweep,2x4,tf_legacy,10045,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10046,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_legacy,10047,138.25001525878906,0.675,61.74998760223389,overwrite,,,
size_sweep,2x4,tf_legacy,10048,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,9999,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10000,70.80000305175781,0.32,129.1999740600586,overwrite,,,
size_sweep,2x4,tf_self,10001,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10002,10.000001907348633,0.0,190.00004196166992,overwrite,,,
size_sweep,2x4,tf_self,10003,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10004,56.54999923706055,0.245,143.44997119903564,overwrite,,,
size_sweep,2x4,tf_self,10005,28.999996185302734,0.1,170.9999656677246,overwrite,,,
size_sweep,2x4,tf_self,10006,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10007,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10008,18.54999542236328,0.045,181.4499635696411,overwrite,,,
size_sweep,2x4,tf_self,10009,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10010,10.000001907348633,0.0,190.00013542175293,overwrite,,,
size_sweep,2x4,tf_self,10011,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10012,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10013,77.45000457763672,0.355,122.54997539520264,overwrite,,,
size_sweep,2x4,tf_self,10014,175.3000030517578,0.87,24.699995040893555,overwrite,,,
size_sweep,2x4,tf_self,10015,127.80000305175781,0.62,72.19998550415039,overwrite,,,
size_sweep,2x4,tf_self,10016,52.75,0.225,147.2499704360962,overwrite,,,
size_sweep,2x4,tf_self,10017,70.80000305175781,0.32,129.1999740600586,overwrite,,,
size_sweep,2x4,tf_self,10018,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10019,12.84999942779541,0.015,187.14996242523193,overwrite,,,
size_sweep,2x4,tf_self,10020,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10021,200.0,1.0,0.0,overwrite,,,
size_sweep,2x4,tf_self,10022,35.64999771118164,0.135,164.34996700286865,overwrite,,,
size_sweep,2x4,tf_self,10023,10.000001907348633,0.0,190.00003814697266,overwrite,,,
size_sweep,2x4,tf_self,10024,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10025,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10026,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10027,178.15000915527344,0.885,21.849995613098145,overwrite,,,
size_sweep,2x4,tf_self,10028,10.000001907348633,0.0,190.00010108947754,overwrite,,,
size_sweep,2x4,tf_self,10029,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10030,10.000001907348633,0.0,189.99999809265137,overwrite,,,
size_sweep,2x4,tf_self,10031,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10032,99.30000305175781,0.47,100.69997978210449,overwrite,,,
size_sweep,2x4,tf_self,10033,10.000001907348633,0.0,190.000075340271,overwrite,,,
size_sweep,2x4,tf_self,10034,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10035,121.15000915527344,0.585,78.84998416900635,overwrite,,,
size_sweep,2x4,tf_self,10036,29.0,0.1,170.9999656677246,overwrite,,,
size_sweep,2x4,tf_self,10037,161.0500030517578,0.795,38.94995307922363,overwrite,,,
size_sweep,2x4,tf_self,10038,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,2x4,tf_self,10039,123.05000305175781,0.595,76.94998455047607,overwrite,,,
