block,condition,agent,seed,return,opt_frac,gap_regret,model,agreement,tf_pred_true_opt,teacher_true_opt
size_sweep,2x3,tf_self,10029,10.000001907348633,0.0,189.99993705749512,residual,,,
size_sweep,2x3,tf_self,10030,200.0,1.0,0.0,residual,,,
size_sweep,2x3,tf_self,10031,171.5,0.85,28.500022888183594,residual,,,
size_sweep,2x3,tf_self,10032,179.10000610351562,0.89,20.899995803833008,residual,,,
size_sweep,2x3,tf_self,10033,200.0,1.0,0.0,residual,,,
size_sweep,2x3,tf_self,10034,10.000001907348633,0.0,190.000075340271,residual,,,
size_sweep,2x3,tf_self,10035,10.000001907348633,0.0,189.9999294281006,residual,,,
size_sweep,2x3,tf_self,10036,200.0,1.0,0.0,residual,,,
size_sweep,2x3,tf_self,10037,108.80000305175781,0.52,91.19998168945312,residual,,,
size_sweep,2x3,tf_self,10038,10.000001907348633,0.0,189.99992847442627,residual,,,
size_sweep,2x3,tf_self,10039,200.0,1.0,0.0,residual,,,
size_sweep,2x3,tf_self,10040,82.19999694824219,0.38,117.79997634887695,residual,,,
size_sweep,2x3,tf_self,10041,10.000001907348633,0.0,189.99992656707764,residual,,,
size_sweep,2x3,tf_self,10042,10.000001907348633,0.0,190.00015258789062,residual,,,
size_sweep,2x3,tf_self,10043,28.999998092651367,0.1,171.00013732910156,residual,,,
size_sweep,2x3,tf_self,10044,10.000001907348633,0.0,190.00006484985352,residual,,,
size_sweep,2x3,tf_self,10045,151.5500030517578,0.745,48.449941635131836,residual,,,
size_sweep,2x3,tf_self,10046,10.000001907348633,0.0,190.00015258789062,residual,,,
size_sweep,2x3,tf_self,10047,10.000001907348633,0.0,190.00006103515625,residual,,,
size_sweep,2x3,tf_self,10048,10.000001907348633,0.0,190.00000095367432,residual,,,
size_sweep,2x3,optimal,9999,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10000,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10001,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10002,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10003,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10004,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10005,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10006,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10007,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10008,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10009,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10010,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10011,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10012,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10013,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10014,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10015,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10016,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10017,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10018,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10019,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10020,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10021,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10022,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10023,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10024,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10025,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10026,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10027,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10028,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10029,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10030,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10031,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10032,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10033,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10034,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10035,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10036,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10037,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10038,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10039,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10040,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10041,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10042,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10043,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10044,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10045,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10046,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10047,200.0,1.0,0.0,residual,,,
size_sweep,2x3,optimal,10048,200.0,1.0,0.0,residual,,,
size_sweep,2x3,random,9999,78.39999389648438,0.36,121.5999755859375,residual,,,
size_sweep,2x3,random,10000,78.4000015258789,0.36,121.6000509262085,residual,,,
size_sweep,2x3,random,10001,70.79999542236328,0.32,129.20006847381592,residual,,,
size_sweep,2x3,random,10002,62.25,0.275,137.750018119812,residual,,,
size_sweep,2x3,random,10003,81.25,0.375,118.75007629394531,residual,,,
size_sweep,2x3,random,10004,76.5,0.35,123.49997520446777,residual,,,
size_sweep,2x3,random,10005,74.5999984741211,0.34,125.39993953704834,residual,,,
size_sweep,2x3,random,10006,80.30000305175781,0.37,119.7000093460083,residual,,,
size_sweep,2x3,random,10007,64.1500015258789,0.285,135.84997272491455,residual,,,
size_sweep,2x3,random,10008,78.40000915527344,0.36,121.60003089904785,residual,,,
size_sweep,2x3,random,10009,81.25,0.375,118.74995136260986,residual,,,
size_sweep,2x3,random,10010,68.89999389648438,0.31,131.09997940063477,residual,,,
size_sweep,2x3,random,10011,63.20000076293945,0.28,136.80006408691406,residual,,,
size_sweep,2x3,random,10012,69.8499984741211,0.315,130.14997386932373,residual,,,
size_sweep,2x3,random,10013,68.89999389648438,0.31,131.10003089904785,residual,,,
size_sweep,2x3,random,10014,79.35000610351562,0.365,120.64997577667236,residual,,,
size_sweep,2x3,random,10015,66.05000305175781,0.295,133.94997310638428,residual,,,
size_sweep,2x3,random,10016,79.35000610351562,0.365,120.64997577667236,residual,,,
size_sweep,2x3,random,10017,67.0,0.3,133.00002765655518,residual,,,
size_sweep,2x3,random,10018,79.35000610351562,0.365,120.64999866485596,residual,,,
size_sweep,2x3,random,10019,73.6500015258789,0.335,126.34998512268066,residual,,,
size_sweep,2x3,random,10020,77.44999694824219,0.355,122.54997539520264,residual,,,
size_sweep,2x3,random,10021,80.30000305175781,0.37,119.69997596740723,residual,,,
size_sweep,2x3,random,10022,72.69999694824219,0.33,127.29998588562012,residual,,,
size_sweep,2x3,random,10023,67.0,0.3,132.99997329711914,residual,,,
size_sweep,2x3,random,10024,68.9000015258789,0.31,131.1000452041626,residual,,,
size_sweep,2x3,random,10025,65.10000610351562,0.29,134.8999729156494,residual,,,
size_sweep,2x3,random,10026,64.1500015258789,0.285,135.84997272491455,residual,,,
size_sweep,2x3,random,10027,67.94999694824219,0.305,132.0500783920288,residual,,,
size_sweep,2x3,random,10028,67.0,0.3,133.00000667572021,residual,,,
size_sweep,2x3,random,10029,65.0999984741211,0.29,134.89997100830078,residual,,,
size_sweep,2x3,random,10030,77.44999694824219,0.355,122.55009841918945,residual,,,
size_sweep,2x3,random,10031,68.89999389648438,0.31,131.10002613067627,residual,,,
size_sweep,2x3,random,10032,67.94999694824219,0.305,132.049973487854,residual,,,
size_sweep,2x3,random,10033,79.3499984741211,0.365,120.65003681182861,residual,,,
size_sweep,2x3,random,10034,59.400001525878906,0.26,140.60005378723145,residual,,,
size_sweep,2x3,random,10035,71.75,0.325,128.24995040893555,residual,,,
size_sweep,2x3,random,10036,80.30000305175781,0.37,119.70003414154053,residual,,,
size_sweep,2x3,random,10037,79.35000610351562,0.365,120.64997577667236,residual,,,
size_sweep,2x3,random,10038,63.20000076293945,0.28,136.79989910125732,residual,,,
size_sweep,2x3,random,10039,74.60000610351562,0.34,125.40003490447998,residual,,,
size_sweep,2x3,random,10040,66.05000305175781,0.295,133.95000076293945,residual,,,
size_sweep,2x3,random,10041,68.89999389648438,0.31,131.09994220733643,residual,,,
size_sweep,2x3,random,10042,85.05000305175781,0.395,114.95009231567383,residual,,,
size_sweep,2x3,random,10043,70.79999542236328,0.32,129.20004749298096,residual,,,
size_sweep,2x3,random,10044,70.80000305175781,0.32,129.20004177093506,residual,,,
size_sweep,2x3,random,10045,76.5,0.35,123.49997997283936,residual,,,
size_sweep,2x3,random,10046,71.75,0.325,128.2500352859497,residual,,,
size_sweep,2x3,random,10047,62.249996185302734,0.275,137.75007247924805,residual,,,
size_sweep,2x3,random,10048,71.75,0.325,128.25004768371582,residual,,,
size_sweep_teacher_forced,2x3,tf,9999,,,,residual,1.0,0.34,0.34
size_sweep_teacher_forced,2x3,tf,10000,,,,residual,0.98,0.48,0.5
size_sweep_teacher_forced,2x3,tf,10001,,,,residual,1.0,0.28,0.28
size_sweep_teacher_forced,2x3,tf,10002,,,,residual,0.98,0.96,0.98
size_sweep_teacher_forced,2x3,tf,10003,,,,residual,0.98,0.58,0.56
size_sweep_teacher_forced,2x3,tf,10004,,,,residual,0.98,0.0,0.0
size_sweep_teacher_forced,2x3,tf,10005,,,,residual,0.98,0.14,0.16
size_sweep_teacher_forced,2x3,tf,10006,,,,residual,0.98,0.0,0.0
size_sweep_teacher_forced,2x3,tf,10007,,,,residual,0.98,0.0,0.02
size_sweep_teacher_forced,2x3,tf,10008,,,,residual,1.0,0.08,0.08
size_sweep_teacher_forced,2x3,tf,10009,,,,residual,0.96,0.2,0.24
size_sweep_teacher_forced,2x3,tf,10010,,,,residual,0.98,0.8,0.8
size_sweep_teacher_forced,2x3,tf,10011,,,,residual,0.98,0.5,0.5
size_sweep_teacher_forced,2x3,tf,10012,,,,residual,1.0,0.0,0.0
size_sweep_teacher_forced,2x3,tf,10013,,,,residual,1.0,0.0,0.0
size_sweep_teacher_forced,2x3,tf,10014,,,,residual,0.98,0.2,0.18
size_sweep_teacher_forced,2x3,tf,10015,,,,residual,0.98,0.72,0.7
size_sweep_teacher_forced,2x3,tf,10016,,,,residual,0.98,0.0,0.02
size_sweep_teacher_forced,2x3,tf,10017,,,,residual,0.98,0.78,0.78
size_sweep_teacher_forced,2x3,tf,10018,,,,residual,1.0,0.02,0.02
size_sweep_teacher_forced,2x3,tf,10019,,,,residual,0.98,0.08,0.08
size_sweep_teacher_forced,2x3,tf,10020,,,,residual,0.98,0.54,0.52
size_sweep_teacher_forced,2x3,tf,10021,,,,residual,0.98,1.0,0.98
size_sweep_teacher_forced,2x3,tf,10022,,,,residual,0.98,0.14,0.14
size_sweep_teacher_forced,2x3,tf,10023,,,,residual,1.0,0.42,0.42
size_sweep_teacher_forced,2x3,tf,10024,,,,residual,0.98,0.4,0.42
size_sweep_teacher_forced,2x3,tf,10025,,,,residual,0.98,0.86,0.88
size_sweep_teacher_forced,2x3,tf,10026,,,,residual,0.98,0.24,0.24
size_sweep_teacher_forced,2x3,tf,10027,,,,residual,0.94,0.78,0.78
size_sweep_teacher_forced,2x3,tf,10028,,,,residual,0.98,0.86,0.88
size_sweep_teacher_forced,2x3,tf,10029,,,,residual,1.0,0.18,0.18
size_sweep_teacher_forced,2x3,tf,10030,,,,residual,0.96,0.3,0.3
size_sweep_teacher_forced,2x3,tf,10031,,,,residual,0.98,0.02,0.0
size_sweep_teacher_forced,2x3,tf,10032,,,,residual,1.0,0.0,0.0
size_sweep_teacher_forced,2x3,tf,10033,,,,residual,1.0,0.0,0.0
size_sweep_teacher_forced,2x3,tf,10034,,,,residual,0.98,0.4,0.42
size_sweep_teacher_forced,2x3,tf,10035,,,,residual,1.0,0.92,0.92
size_sweep_teacher_forced,2x3,tf,10036,,,,residual,0.96,0.08,0.04
size_sweep_teacher_forced,2x3,tf,10037,,,,residual,0.98,0.0,0.0
size_sweep_teacher_forced,2x3,tf,10038,,,,residual,0.98,0.06,0.04
size_sweep_teacher_forced,2x3,tf,10039,,,,residual,0.98,0.42,0.44
size_sweep_teacher_forced,2x3,tf,10040,,,,residual,0.98,0.58,0.6
size_sweep_teacher_forced,2x3,tf,10041,,,,residual,1.0,0.32,0.32
size_sweep_teacher_forced,2x3,tf,10042,,,,residual,0.98,0.32,0.3
size_sweep_teacher_forced,2x3,tf,10043,,,,residual,1.0,0.98,0.98
size_sweep_teacher_forced,2x3,tf,10044,,,,residual,0.98,0.5,0.52
size_sweep_teacher_forced,2x3,tf,10045,,,,residual,1.0,0.06,0.06
size_sweep_teacher_forced,2x3,tf,10046,,,,residual,0.98,0.98,0.98
size_sweep_teacher_forced,2x3,tf,10047,,,,residual,1.0,0.98,0.98
size_sweep_teacher_forced,2x3,tf,10048,,,,residual,1.0,0.0,0.0
size_sweep,2x4,tf_legacy,9999,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10000,70.80000305175781,0.32,129.1999740600586,residual,,,
size_sweep,2x4,tf_legacy,10001,10.000001907348633,0.0,190.0000581741333,residual,,,
size_sweep,2x4,tf_legacy,10002,10.000001907348633,0.0,190.00004196166992,residual,,,
size_sweep,2x4,tf_legacy,10003,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10004,121.1500015258789,0.585,78.84998416900635,residual,,,
size_sweep,2x4,tf_legacy,10005,28.999996185302734,0.1,170.9999656677246,residual,,,
size_sweep,2x4,tf_legacy,10006,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10007,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10008,113.55000305175781,0.545,86.44998264312744,residual,,,
size_sweep,2x4,tf_legacy,10009,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10010,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10011,75.55000305175781,0.345,124.44997501373291,residual,,,
size_sweep,2x4,tf_legacy,10012,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10013,71.75,0.325,128.24994277954102,residual,,,
size_sweep,2x4,tf_legacy,10014,10.000001907348633,0.0,190.0001039505005,residual,,,
size_sweep,2x4,tf_legacy,10015,138.25001525878906,0.675,61.74998760223389,residual,,,
size_sweep,2x4,tf_legacy,10016,45.14999771118164,0.185,154.84996891021729,residual,,,
size_sweep,2x4,tf_legacy,10017,10.000001907348633,0.0,190.00001525878906,residual,,,
size_sweep,2x4,tf_legacy,10018,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10019,12.84999942779541,0.015,187.14996242523193,residual,,,
size_sweep,2x4,tf_legacy,10020,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10021,39.44999313354492,0.155,160.5499677658081,residual,,,
size_sweep,2x4,tf_legacy,10022,12.850000381469727,0.015,187.14996242523193,residual,,,
size_sweep,2x4,tf_legacy,10023,10.000001907348633,0.0,190.00003814697266,residual,,,
size_sweep,2x4,tf_legacy,10024,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10025,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10026,177.20001220703125,0.88,22.79999542236328,residual,,,
size_sweep,2x4,tf_legacy,10027,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10028,10.000001907348633,0.0,190.00005435943604,residual,,,
size_sweep,2x4,tf_legacy,10029,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10030,10.000001907348633,0.0,190.00000667572021,residual,,,
size_sweep,2x4,tf_legacy,10031,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10032,77.45001220703125,0.355,122.54997539520264,residual,,,
size_sweep,2x4,tf_legacy,10033,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10034,10.000001907348633,0.0,190.00008487701416,residual,,,
size_sweep,2x4,tf_legacy,10035,37.55000305175781,0.145,162.44996738433838,residual,,,
size_sweep,2x4,tf_legacy,10036,29.0,0.1,170.9999656677246,residual,,,
size_sweep,2x4,tf_legacy,10037,68.9000015258789,0.31,131.1000108718872,residual,,,
size_sweep,2x4,tf_legacy,10038,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10039,200.0,1.0,0.0,residual,,,
size_sweep,2x4,tf_legacy,10040,48.0,0.2,152.00002002716064,residual,,,
size_sweep,2x4,tf_legacy,10041,199.0500030517578,0.995,0.9499998092651367,residual,,,
size_sweep,2x4,tf_legacy,10042,10.000001907348633,0.0,190.00015258789062,residual,,,
size_sweep,2x4,tf_legacy,10043,10.000001907348633,0.0,189.99996280670166,residual,,,
size_sweep,2x4,tf_legacy,10044,186.70001220703125,0.93,13.299997329711914,residual,,,
size_sweep,2x4,tf_legacy,10045,46.09999465942383,0.19,153.89996910095215,residual,,,
size_sweep,2x4,tf_legacy,10046,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10047,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_legacy,10048,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,9999,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10000,70.80000305175781,0.32,129.1999740600586,residual,,,
size_sweep,2x4,tf_self,10001,10.000001907348633,0.0,190.0000581741333,residual,,,
size_sweep,2x4,tf_self,10002,10.000001907348633,0.0,190.00004196166992,residual,,,
size_sweep,2x4,tf_self,10003,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10004,121.1500015258789,0.585,78.84998416900635,residual,,,
size_sweep,2x4,tf_self,10005,28.999996185302734,0.1,170.9999656677246,residual,,,
size_sweep,2x4,tf_self,10006,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10007,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10008,113.55000305175781,0.545,86.44998264312744,residual,,,
size_sweep,2x4,tf_self,10009,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10010,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10011,75.55000305175781,0.345,124.44997501373291,residual,,,
size_sweep,2x4,tf_self,10012,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10013,171.5,0.85,28.500022888183594,residual,,,
size_sweep,2x4,tf_self,10014,10.000001907348633,0.0,190.0001039505005,residual,,,
size_sweep,2x4,tf_self,10015,138.25001525878906,0.675,61.74998760223389,residual,,,
size_sweep,2x4,tf_self,10016,52.75,0.225,147.2499704360962,residual,,,
size_sweep,2x4,tf_self,10017,10.000001907348633,0.0,190.00001525878906,residual,,,
size_sweep,2x4,tf_self,10018,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10019,12.84999942779541,0.015,187.14996242523193,residual,,,
size_sweep,2x4,tf_self,10020,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10021,39.44999313354492,0.155,160.5499677658081,residual,,,
size_sweep,2x4,tf_self,10022,14.75,0.025,185.24996280670166,residual,,,
size_sweep,2x4,tf_self,10023,10.000001907348633,0.0,190.000075340271,residual,,,
size_sweep,2x4,tf_self,10024,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10025,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10026,177.20001220703125,0.88,22.79999542236328,residual,,,
size_sweep,2x4,tf_self,10027,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10028,10.000001907348633,0.0,190.00005435943604,residual,,,
size_sweep,2x4,tf_self,10029,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10030,10.000001907348633,0.0,190.00000667572021,residual,,,
size_sweep,2x4,tf_self,10031,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10032,200.0,1.0,0.0,residual,,,
size_sweep,2x4,tf_self,10033,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10034,10.000001907348633,0.0,190.0000762939453,residual,,,
size_sweep,2x4,tf_self,10035,121.15000915527344,0.585,78.84998416900635,residual,,,
size_sweep,2x4,tf_self,10036,29.0,0.1,170.9999656677246,residual,,,
size_sweep,2x4,tf_self,10037,101.20000457763672,0.48,98.79998016357422,residual,,,
size_sweep,2x4,tf_self,10038,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10039,200.0,1.0,0.0,residual,,,
size_sweep,2x4,tf_self,10040,10.000001907348633,0.0,190.00007343292236,residual,,,
size_sweep,2x4,tf_self,10041,199.0500030517578,0.995,0.9499998092651367,residual,,,
size_sweep,2x4,tf_self,10042,10.000001907348633,0.0,190.00015258789062,residual,,,
size_sweep,2x4,tf_self,10043,10.000001907348633,0.0,189.99996280670166,residual,,,
size_sweep,2x4,tf_self,10044,186.70001220703125,0.93,13.299997329711914,residual,,,
size_sweep,2x4,tf_self,10045,77.45000457763672,0.355,122.54997539520264,residual,,,
size_sweep,2x4,tf_self,10046,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10047,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,tf_self,10048,10.000001907348633,0.0,189.99996185302734,residual,,,
size_sweep,2x4,optimal,9999,200.0,1.0,0.0,residual,,,
size_sweep,2x4,optimal,10000,200.0,1.0,0.0,residual,,,
size_sweep,2x4,optimal,10001,200.0,1.0,0.0,residual,,,
size_sweep,2x4,optimal,10002,200.0,1.0,0.0,residual,,,
