block,condition,agent,seed,return,opt_frac,gap_regret,model
long_horizon,contrast,tf_legacy,10027,373.95001220703125,0.341,626.0498743057251,residual
long_horizon,contrast,tf_legacy,10028,443.3000183105469,0.414,556.6998882293701,residual
long_horizon,contrast,tf_legacy,10029,386.3000183105469,0.354,613.6998767852783,residual
long_horizon,contrast,tf_legacy,10030,699.800048828125,0.684,300.1999397277832,residual
long_horizon,contrast,tf_legacy,10031,125.04998779296875,0.079,874.9498243331909,residual
long_horizon,contrast,tf_legacy,10032,379.6500244140625,0.347,620.3501615524292,residual
long_horizon,contrast,tf_legacy,10033,276.0999755859375,0.238,723.9001579284668,residual
long_horizon,contrast,tf_legacy,10034,347.35003662109375,0.313,652.6498689651489,residual
long_horizon,contrast,tf_legacy,10035,50.00000762939453,0.0,950.0001020431519,residual
long_horizon,contrast,tf_legacy,10036,297.0,0.26,702.9999599456787,residual
long_horizon,contrast,tf_legacy,10037,166.84999084472656,0.123,833.1500549316406,residual
long_horizon,contrast,tf_legacy,10038,156.39999389648438,0.112,843.5998306274414,residual
long_horizon,contrast,tf_legacy,10039,240.9499969482422,0.201,759.0500106811523,residual
long_horizon,contrast,tf_legacy,10040,402.4500427246094,0.371,597.5500621795654,residual
long_horizon,contrast,tf_legacy,10041,640.9000854492188,0.622,359.0999279022217,residual
long_horizon,contrast,tf_legacy,10042,365.4000244140625,0.332,634.6002292633057,residual
long_horizon,contrast,tf_legacy,10043,300.79998779296875,0.264,699.1998596191406,residual
long_horizon,contrast,tf_legacy,10044,302.70001220703125,0.266,697.2998600006104,residual
long_horizon,contrast,tf_legacy,10045,504.10003662109375,0.478,495.90033054351807,residual
long_horizon,contrast,tf_legacy,10046,359.70001220703125,0.326,640.2998714447021,residual
long_horizon,contrast,tf_legacy,10047,432.85003662109375,0.403,567.1503105163574,residual
long_horizon,contrast,tf_legacy,10048,290.3500061035156,0.253,709.6498575210571,residual
long_horizon,contrast,tf_self,9999,227.64999389648438,0.187,772.3498449325562,residual
long_horizon,contrast,tf_self,10000,372.04998779296875,0.339,627.9498739242554,residual
