block,condition,agent,seed,return,opt_frac,gap_regret,model
nonstationary,action_permute,optimal,10011,116.56582641601562,1.0,0.0,residual
nonstationary,action_permute,optimal,10012,121.69638061523438,1.0,0.0,residual
nonstationary,action_permute,optimal,10013,118.79129028320312,1.0,0.0,residual
nonstationary,action_permute,optimal,10014,113.58158874511719,1.0,0.0,residual
nonstationary,action_permute,optimal,10015,111.88401794433594,1.0,0.0,residual
nonstationary,action_permute,optimal,10016,102.01913452148438,1.0,0.0,residual
nonstationary,action_permute,optimal,10017,112.41069030761719,1.0,0.0,residual
nonstationary,action_permute,optimal,10018,109.3783187866211,1.0,0.0,residual
nonstationary,action_permute,optimal,10019,114.3609848022461,1.0,0.0,residual
nonstationary,action_permute,optimal,10020,104.90158081054688,1.0,0.0,residual
nonstationary,action_permute,optimal,10021,110.18820190429688,1.0,0.0,residual
nonstationary,action_permute,optimal,10022,114.68815612792969,1.0,0.0,residual
nonstationary,action_permute,optimal,10023,105.78448486328125,1.0,0.0,residual
nonstationary,action_permute,optimal,10024,108.45394897460938,1.0,0.0,residual
nonstationary,action_permute,optimal,10025,106.36751556396484,1.0,0.0,residual
nonstationary,action_permute,optimal,10026,100.41291809082031,1.0,0.0,residual
nonstationary,action_permute,optimal,10027,106.34818267822266,1.0,0.0,residual
nonstationary,action_permute,optimal,10028,118.29808044433594,1.0,0.0,residual
nonstationary,action_permute,optimal,10029,106.08363342285156,1.0,0.0,residual
nonstationary,action_permute,optimal,10030,114.4266357421875,1.0,0.0,residual
nonstationary,action_permute,optimal,10031,111.42123413085938,1.0,0.0,residual
nonstationary,action_permute,optimal,10032,89.2677001953125,1.0,0.0,residual
nonstationary,action_permute,optimal,10033,120.4154052734375,1.0,0.0,residual
nonstationary,action_permute,optimal,10034,114.25677490234375,1.0,0.0,residual
nonstationary,action_permute,optimal,10035,125.25314331054688,1.0,0.0,residual
nonstationary,action_permute,optimal,10036,112.46002197265625,1.0,0.0,residual
nonstationary,action_permute,optimal,10037,102.705810546875,1.0,0.0,residual
nonstationary,action_permute,optimal,10038,104.30300903320312,1.0,0.0,residual
nonstationary,action_permute,optimal,10039,115.67098999023438,1.0,0.0,residual
nonstationary,action_permute,optimal,10040,111.84742736816406,1.0,0.0,residual
nonstationary,action_permute,optimal,10041,106.4958724975586,1.0,0.0,residual
nonstationary,action_permute,optimal,10042,117.09668731689453,1.0,0.0,residual
nonstationary,action_permute,optimal,10043,115.43380737304688,1.0,0.0,residual
nonstationary,action_permute,optimal,10044,106.94786834716797,1.0,0.0,residual
nonstationary,action_permute,optimal,10045,109.82199096679688,1.0,0.0,residual
nonstationary,action_permute,optimal,10046,113.76632690429688,1.0,0.0,residual
nonstationary,action_permute,optimal,10047,123.58666229248047,1.0,0.0,residual
nonstationary,action_permute,optimal,10048,116.88221740722656,1.0,0.0,residual
nonstationary,action_permute,epsgreedy,9999,74.52178955078125,0.14666666666666667,33.34108018875122,residual
nonstationary,action_permute,epsgreedy,10000,83.34292602539062,0.14666666666666667,39.906328201293945,residual
nonstationary,action_permute,epsgreedy,10001,82.10934448242188,0.32,28.623342037200928,residual
nonstationary,action_permute,epsgreedy,10002,88.18647766113281,0.23333333333333334,28.28873586654663,residual
nonstationary,action_permute,epsgreedy,10003,85.73131561279297,0.25333333333333335,35.9758825302124,residual
nonstationary,action_permute,epsgreedy,10004,73.21048736572266,0.2866666666666667,36.99576997756958,residual
nonstationary,action_permute,epsgreedy,10005,62.41342544555664,0.24666666666666667,57.254140853881836,residual
nonstationary,action_permute,epsgreedy,10006,68.28593444824219,0.26,42.24107217788696,residual
nonstationary,action_permute,epsgreedy,10007,96.23603820800781,0.28,19.01761484146118,residual
nonstationary,action_permute,epsgreedy,10008,76.06015014648438,0.34,44.03809642791748,residual
nonstationary,action_permute,epsgreedy,10009,69.442138671875,0.22,44.4317569732666,residual
nonstationary,action_permute,epsgreedy,10010,68.50117492675781,0.25333333333333335,42.68047475814819,residual
nonstationary,action_permute,epsgreedy,10011,89.65129089355469,0.3333333333333333,28.0166277885437,residual
nonstationary,action_permute,epsgreedy,10012,76.77835083007812,0.2,48.222580432891846,residual
nonstationary,action_permute,epsgreedy,10013,86.53587341308594,0.26666666666666666,32.314425468444824,residual
nonstationary,action_permute,epsgreedy,10014,64.95394897460938,0.2,49.70911169052124,residual
nonstationary,action_permute,epsgreedy,10015,72.69868469238281,0.05333333333333334,39.66216707229614,residual
nonstationary,action_permute,epsgreedy,10016,75.10873413085938,0.28,30.991419792175293,residual
nonstationary,action_permute,epsgreedy,10017,90.75117492675781,0.5066666666666667,21.246204376220703,residual
nonstationary,action_permute,epsgreedy,10018,80.16024780273438,0.34,29.642817497253418,residual
nonstationary,action_permute,epsgreedy,10019,86.05186462402344,0.34,26.51486587524414,residual
nonstationary,action_permute,epsgreedy,10020,80.98985290527344,0.3333333333333333,24.047754764556885,residual
nonstationary,action_permute,epsgreedy,10021,78.7994155883789,0.4666666666666667,30.395095825195312,residual
nonstationary,action_permute,epsgreedy,10022,78.66633605957031,0.24,38.21664333343506,residual
nonstationary,action_permute,epsgreedy,10023,62.57258224487305,0.3,41.50123310089111,residual
nonstationary,action_permute,epsgreedy,10024,85.20932006835938,0.38666666666666666,22.727206230163574,residual
nonstationary,action_permute,epsgreedy,10025,84.31854248046875,0.36666666666666664,21.180773735046387,residual
nonstationary,action_permute,epsgreedy,10026,64.91807556152344,0.21333333333333335,34.6696081161499,residual
nonstationary,action_permute,epsgreedy,10027,61.44842529296875,0.15333333333333332,44.5706582069397,residual
nonstationary,action_permute,epsgreedy,10028,70.82059478759766,0.3466666666666667,44.13038110733032,residual
nonstationary,action_permute,epsgreedy,10029,75.39697265625,0.38666666666666666,34.561172008514404,residual
nonstationary,action_permute,epsgreedy,10030,85.87030792236328,0.38,26.659825325012207,residual
nonstationary,action_permute,epsgreedy,10031,75.30123901367188,0.34,37.67203330993652,residual
nonstationary,action_permute,epsgreedy,10032,70.40609741210938,0.21333333333333335,21.626566410064697,residual
nonstationary,action_permute,epsgreedy,10033,95.3831787109375,0.5466666666666666,24.780463695526123,residual
nonstationary,action_permute,epsgreedy,10034,77.32366943359375,0.2,34.74037170410156,residual
nonstationary,action_permute,epsgreedy,10035,87.73965454101562,0.11333333333333333,37.626079082489014,residual
nonstationary,action_permute,epsgreedy,10036,64.1280517578125,0.14,50.24883794784546,residual
nonstationary,action_permute,epsgreedy,10037,85.14106750488281,0.25333333333333335,18.50440216064453,residual
nonstationary,action_permute,epsgreedy,10038,75.2733154296875,0.26666666666666666,30.09500789642334,residual
nonstationary,action_permute,epsgreedy,10039,90.04790496826172,0.14,22.10684061050415,residual
nonstationary,action_permute,epsgreedy,10040,77.68025970458984,0.36,36.41150140762329,residual
nonstationary,action_permute,epsgreedy,10041,81.60491943359375,0.44666666666666666,24.30821943283081,residual
nonstationary,action_permute,epsgreedy,10042,70.26582336425781,0.14,45.22428560256958,residual
nonstationary,action_permute,epsgreedy,10043,78.24885559082031,0.32666666666666666,36.38375902175903,residual
nonstationary,action_permute,epsgreedy,10044,64.97348022460938,0.29333333333333333,41.48381185531616,residual
nonstationary,action_permute,epsgreedy,10045,65.0596923828125,0.25333333333333335,42.881765842437744,residual
nonstationary,action_permute,epsgreedy,10046,88.18446350097656,0.52,26.454946517944336,residual
nonstationary,action_permute,epsgreedy,10047,76.41507720947266,0.17333333333333334,43.387763023376465,residual
nonstationary,action_permute,epsgreedy,10048,72.70701599121094,0.10666666666666667,43.92047739028931,residual
nonstationary,action_permute,greedy,9999,78.94625854492188,0.28,28.413235187530518,residual
nonstationary,action_permute,greedy,10000,81.82414245605469,0.14,38.2847466468811,residual
nonstationary,action_permute,greedy,10001,77.35513305664062,0.3,30.95699977874756,residual
nonstationary,action_permute,greedy,10002,90.16351318359375,0.38666666666666666,24.688101768493652,residual
nonstationary,action_permute,greedy,10003,89.21775817871094,0.3333333333333333,32.129244804382324,residual
nonstationary,action_permute,greedy,10004,64.86753845214844,0.22,44.848111152648926,residual
nonstationary,action_permute,greedy,10005,65.49223327636719,0.38666666666666666,52.63822841644287,residual
nonstationary,action_permute,greedy,10006,84.29772186279297,0.44666666666666666,26.6156005859375,residual
nonstationary,action_permute,greedy,10007,79.38491821289062,0.31333333333333335,38.6474723815918,residual
nonstationary,action_permute,greedy,10008,78.91796112060547,0.36666666666666664,41.3320574760437,residual
nonstationary,action_permute,greedy,10009,69.26345825195312,0.13333333333333333,45.90585470199585,residual
nonstationary,action_permute,greedy,10010,75.87333679199219,0.35333333333333333,32.751747131347656,residual
nonstationary,action_permute,greedy,10011,80.06632995605469,0.30666666666666664,37.95726203918457,residual
nonstationary,action_permute,greedy,10012,82.2081069946289,0.3933333333333333,42.42386293411255,residual
nonstationary,action_permute,greedy,10013,89.371826171875,0.12666666666666668,30.818635940551758,residual
