layer,head,query_token,BOS,ctx_0,ctx_1,ctx_2,ctx_3,QCUR,S1,A2,R,QNXT,S3,A0,S3,A1,S3,A2,S3,A3,SEL,A2,UPD
2,2,UPDATE,0.00042127829510718584,0.0001943047682289034,0.0002828579454217106,0.0006629774579778314,0.00015844219888094813,0.0005580694996751845,0.0022973832674324512,0.0008079468971118331,0.016606654971837997,0.01713768020272255,0.09173151105642319,0.1808200627565384,0.11385948210954666,0.1759488731622696,0.10735934972763062,0.008964571170508862,0.10420498996973038,0.01112272311002016,0.13919806480407715,0.011795992963016033,0.015866773203015327
2,3,SELECT,0.08887571841478348,0.05995316803455353,0.06884381920099258,0.056675996631383896,0.05133618414402008,0.05300460010766983,0.05066192150115967,0.06937878578901291,0.12716767191886902,0.11793810874223709,0.0076337046921253204,0.00908874161541462,0.006397399120032787,0.006769746541976929,0.0072985063306987286,0.10253588110208511,0.006732431706041098,0.1041654646396637,0.005542160477489233,0.0,0.0
2,3,UPDATE,0.0003907207865267992,0.00015228334814310074,8.549245103495196e-05,0.0007273431401699781,9.242364467354491e-05,8.502322452841327e-05,0.0007234086515381932,0.00019033414719160646,0.012092315591871738,0.012976310215890408,0.10051683336496353,0.19352802634239197,0.16451480984687805,0.15735013782978058,0.11954234540462494,0.00675675505772233,0.11583814769983292,0.006130272056907415,0.09926584362983704,0.007430405355989933,0.00161079375538975
2,4,SELECT,0.0030039423145353794,0.03952674940228462,0.012477499432861805,0.006668094079941511,0.011143076233565807,0.018812811002135277,0.008954624645411968,0.04028450697660446,0.06678170710802078,0.061969347298145294,0.07876625657081604,0.07349113374948502,0.07932774722576141,0.07135873287916183,0.09317866712808609,0.056452181190252304,0.10603436827659607,0.07186949253082275,0.09989908337593079,0.0,0.0
2,4,UPDATE,0.029483795166015625,0.004626680631190538,0.020935123786330223,0.2952342927455902,0.04731331020593643,0.054606806486845016,0.047431495040655136,0.004055250436067581,0.031473856419324875,0.030117589980363846,0.035941340029239655,0.061509869992733,0.03845011442899704,0.051452916115522385,0.03438606858253479,0.020853154361248016,0.033929493278265,0.022567953914403915,0.04771360754966736,0.027030140161514282,0.060887161642313004
2,5,SELECT,0.005821088794618845,0.004403178580105305,0.0036971906665712595,0.001651638187468052,0.0009869701461866498,0.001049075392074883,0.0029243866447359324,0.018031105399131775,0.05136340484023094,0.040089525282382965,0.10887601971626282,0.08180492371320724,0.1252688616514206,0.07929880172014236,0.13358177244663239,0.029421767219901085,0.12549228966236115,0.03256194666028023,0.15367603302001953,0.0,0.0
2,5,UPDATE,0.0019809226505458355,0.0003662399249151349,0.0002352777519263327,0.04462631046772003,0.0030451908241957426,0.007393521256744862,0.006753377616405487,0.05631914362311363,0.1771644949913025,0.14374372363090515,0.004933733958750963,0.004083935171365738,0.004979224409908056,0.003483442822471261,0.005817546043545008,0.13096517324447632,0.005277019925415516,0.1136806458234787,0.004672225099056959,0.2458767294883728,0.03460213169455528
2,6,SELECT,0.08926872909069061,0.020582247525453568,0.04410479590296745,0.020247073844075203,0.022123217582702637,0.020397834479808807,0.042539648711681366,0.02858756296336651,0.09469245374202728,0.08744892477989197,0.05210590362548828,0.05026721581816673,0.04653611034154892,0.04841604828834534,0.051932983100414276,0.07825956493616104,0.054564811289310455,0.08893109112977982,0.05899374186992645,0.0,0.0
2,6,UPDATE,0.008669743314385414,0.010024001821875572,0.015457400120794773,0.014530603773891926,0.01356043666601181,0.01581677235662937,0.012639249674975872,0.03326726332306862,0.1665608137845993,0.1586887687444687,0.020053835585713387,0.02316579967737198,0.018633265048265457,0.018547557294368744,0.020674701780080795,0.1117556020617485,0.019426632672548294,0.12531007826328278,0.01658814214169979,0.11513352394104004,0.06149579957127571
2,7,SELECT,0.00043913416448049247,0.0002851040044333786,0.0011525973677635193,0.0003700568631757051,0.00039151491364464164,0.0005724328220821917,0.0004262473958078772,0.00850139744579792,0.30663949251174927,0.26546576619148254,0.004384211264550686,0.008488768711686134,0.003580880118533969,0.004925246350467205,0.0041638510301709175,0.17787599563598633,0.003897816641256213,0.20534175634384155,0.00309776421636343,0.0,0.0
